address,balance_raw,balance_decimal,is_pool,pool_label,tx_count,first_seen_block,last_seen_block,query_timestamp
0x58edF78281334335EfFa23101bBe3371b6a36A51,25747210682544281545385900,25747210.682544,False,,2,19000196,19004798,1784260386
0xAC9fbdbE486F8023606b932a747BC476011B5071,1458572977924076945671009,1458572.977924,True,UNISWAP V2,3,19001337,19008313,1784260386
0xd91eFec7E42f80156d1D9f660a69847188950747,1367207997059999855949041,1367207.99706,False,,2,19000170,19000196,1784260386
0x30e5f7826Ee0cd9Cd1EF0521c9aEBa8d6ADF8993,3892385232252696085024,3892.385232,False,,1,19001337,19001337,1784260386
0x12d8E0407140bCf38f1c041eD5916195fE852E28,1025751665033375,0.001026,False,,2,19008269,19008313,1784260386
0x248a198657Ba1da752828989D0C928c6729e4cF3,0,0.0,False,,1,19005645,19005645,1784260386
0x5572db4D954bb53AAFf732780f3B1A90D37a3671,0,0.0,False,,2,19003756,19003801,1784260386
0x763A0CA93AF05adE98A52dc1E5B936b89bF8b89a,0,0.0,False,,1,19008269,19008269,1784260386
0x93e463646Ce35f588113dE1Ae60ABC51C1b7761C,0,0.0,False,,1,19000170,19000170,1784260386
0xF942aE1372A26767434739A381702AbB5f40CA27,0,0.0,False,,3,19003756,19004798,1784260386
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,1,0.0,False,,2,19001337,19001337,1784260386
